customer_id,customer_segment,state,country,acquisition_source
CUS-12757,Consumer,CA,United States,direct
CUS-14207,Wholesale,OH,United States,email
CUS-15209,Consumer,FL,United States,organic
CUS-17100,Consumer,AZ,United States,direct
CUS-17716,Consumer,NJ,United States,organic
CUS-18907,Wholesale,NC,United States,direct
CUS-19508,Consumer,AZ,United States,direct
CUS-23396,Wholesale,ID,United States,direct
CUS-24322,Consumer,WA,United States,organic
CUS-25014,Consumer,CA,United States,direct
CUS-25129,Wholesale,GA,United States,email
CUS-27361,Wholesale,OH,United States,direct
CUS-28289,Consumer,WA,United States,organic
CUS-28773,Consumer,NY,United States,affiliate
CUS-30926,Consumer,NV,United States,direct
CUS-33841,Consumer,CA,United States,paid_search
CUS-34102,Consumer,CA,United States,email
CUS-34957,Consumer,CA,United States,direct
CUS-36685,Wholesale,NC,United States,email
CUS-38657,Wholesale,TX,United States,email
CUS-38910,Wholesale,PA,United States,direct
CUS-39871,Wholesale,NC,United States,direct
CUS-40982,Consumer,MA,United States,direct
CUS-44211,Consumer,OR,United States,paid_search
CUS-49117,Wholesale,IL,United States,direct
CUS-49922,Consumer,FL,United States,organic
CUS-50306,Wholesale,MN,United States,direct
CUS-51180,Consumer,MA,United States,direct
CUS-51245,Consumer,CA,United States,direct
CUS-55201,Consumer,NY,United States,paid_search
CUS-55904,Consumer,FL,United States,organic
CUS-57732,Wholesale,OH,United States,direct
CUS-58944,Wholesale,GA,United States,email
CUS-59672,Consumer,FL,United States,direct
CUS-59735,Wholesale,GA,United States,direct
CUS-60041,Consumer,CO,United States,paid_search
CUS-60432,Consumer,WA,United States,email
CUS-65518,Wholesale,UT,United States,direct
CUS-67834,Consumer,WA,United States,organic
CUS-69470,Wholesale,UT,United States,direct
CUS-70217,Consumer,CA,United States,affiliate
CUS-70637,Consumer,WA,United States,direct
CUS-71550,Consumer,CO,United States,email
CUS-72110,Consumer,WA,United States,organic
CUS-73624,Consumer,NY,United States,affiliate
CUS-76784,Wholesale,GA,United States,email
CUS-79514,Wholesale,NC,United States,email
CUS-79615,Wholesale,PA,United States,direct
CUS-79822,Consumer,TX,United States,direct
CUS-81066,Consumer,WA,United States,organic
CUS-81200,Consumer,WA,United States,organic
CUS-81203,Consumer,CA,United States,direct
CUS-81426,Wholesale,IL,United States,direct
CUS-82845,Wholesale,ID,United States,direct
CUS-83579,Consumer,CA,United States,direct
CUS-89507,Consumer,FL,United States,organic
CUS-91023,Consumer,NY,United States,email
CUS-91070,Consumer,MA,United States,direct
CUS-93320,Consumer,CA,United States,direct
CUS-99001,Consumer,UNKNOWN,UNKNOWN,unknown
CUS-99002,Consumer,UNKNOWN,UNKNOWN,unknown
CUS-99003,Consumer,WA,United States,unknown
CUS-99593,Consumer,WA,United States,organic
