payment_id,order_id,payment_date,payment_status,payment_amount,payment_method
PAY-00001,ORD-2026-0001,2026-01-28,captured,109.99,card
PAY-00002,ORD-2026-0002,2026-01-23,captured,179.99,gift_card
PAY-00003,ORD-2026-0003,2026-01-22,captured,129.99,card
PAY-00004,ORD-2026-0004,2026-01-30,captured,459.99,paypal
PAY-00005,ORD-2026-0005,2026-01-09,captured,429.99,gift_card
PAY-00006,ORD-2026-0006,2026-01-16,captured,259.99,gift_card
PAY-00007,ORD-2026-0007,2026-01-22,captured,149.99,gift_card
PAY-00008,ORD-2026-0008,2026-01-27,captured,99.99,gift_card
PAY-00009,ORD-2026-0009,2026-01-08,captured,109.99,gift_card
PAY-00010,ORD-2026-0010,2026-01-16,captured,229.99,paypal
PAY-00011,ORD-2026-0011,2026-01-22,captured,159.99,card
PAY-00012,ORD-2026-0012,2026-02-22,captured,109.99,gift_card
PAY-00013,ORD-2026-0013,2026-02-03,captured,499.99,gift_card
PAY-00014,ORD-2026-0014,2026-02-05,captured,59.99,gift_card
PAY-00015,ORD-2026-0015,2026-02-19,captured,29.99,paypal
PAY-00016,ORD-2026-0016,2026-02-05,captured,189.99,gift_card
PAY-00017,ORD-2026-0017,2026-02-18,captured,529.99,paypal
PAY-00018,ORD-2026-0018,2026-02-04,captured,349.99,card
PAY-00019,ORD-2026-0019,2026-02-17,captured,159.99,card
PAY-00020,ORD-2026-0020,2026-02-05,captured,149.99,card
PAY-00021,ORD-2026-0021,2026-02-01,captured,19.99,paypal
PAY-00022,ORD-2026-0022,2026-02-03,captured,119.99,card
PAY-00023,ORD-2026-0023,2026-02-18,captured,49.99,card
PAY-00024,ORD-2026-0024,2026-03-23,captured,139.99,card
PAY-00025,ORD-2026-0025,2026-03-08,captured,179.99,gift_card
PAY-00026,ORD-2026-0026,2026-03-01,captured,69.99,gift_card
PAY-00027,ORD-2026-0027,2026-03-03,captured,529.99,card
PAY-00028,ORD-2026-0028,2026-03-08,captured,29.99,paypal
PAY-00029,ORD-2026-0029,2026-03-14,captured,249.99,gift_card
PAY-00030,ORD-2026-0030,2026-03-24,captured,49.99,gift_card
PAY-00031,ORD-2026-0031,2026-03-05,captured,29.99,card
PAY-00032,ORD-2026-0032,2026-03-02,captured,159.99,card
PAY-00033,ORD-2026-0033,2026-03-07,captured,79.99,gift_card
PAY-00034,ORD-2026-0034,2026-03-10,captured,89.99,gift_card
PAY-00035,ORD-2026-0035,2026-03-10,captured,169.99,gift_card
PAY-00036,ORD-2026-0036,2026-04-01,captured,99.99,gift_card
PAY-00037,ORD-2026-0037,2026-04-14,captured,229.99,gift_card
PAY-00038,ORD-2026-0038,2026-04-02,captured,29.99,paypal
PAY-00039,ORD-2026-0039,2026-04-05,captured,349.99,gift_card
PAY-00040,ORD-2026-0040,2026-04-11,captured,129.99,card
PAY-00041,ORD-2026-0041,2026-04-02,captured,239.99,paypal
PAY-00042,ORD-2026-0042,2026-04-06,captured,99.99,gift_card
PAY-00043,ORD-2026-0043,2026-04-11,captured,209.99,card
PAY-00044,ORD-2026-0044,2026-04-05,captured,159.99,gift_card
PAY-00045,ORD-2026-0045,2026-04-05,captured,59.99,gift_card
PAY-00046,ORD-2026-CAN1,2026-01-15,voided,219.99,paypal
PAY-00047,ORD-2026-CAN2,2026-02-22,voided,89.99,gift_card
PAY-00048,ORD-2026-CAN3,2026-03-11,voided,449.99,card
PAY-00049,ORD-2026-CAN4,2026-03-25,voided,49.99,card
PAY-00050,ORD-2026-DUP1,2026-02-12,captured,249.99,paypal
PAY-00051,ORD-2026-DUP1,2026-02-12,captured,249.99,paypal
PAY-00052,ORD-2026-DUP2,2026-03-07,captured,329.99,card
PAY-00053,ORD-2026-DUP2,2026-03-07,captured,329.99,card
PAY-00054,ORD-2026-DUP3,2026-01-19,captured,149.99,gift_card
PAY-00055,ORD-2026-DUP3,2026-01-19,captured,149.99,gift_card
PAY-00056,ORD-2026-PIP1,2026-02-10,unknown,199.99,gift_card
PAY-00057,ORD-2026-PIP2,2026-03-05,unknown,0,gift_card
PAY-00058,ORD-2026-PIP3,2026-04-08,unknown,59.99,card
PAY-00059,ORD-2026-RET1,2026-01-24,captured,189.99,gift_card
PAY-00060,ORD-2026-RET2,2026-02-18,captured,124.99,card
PAY-00061,ORD-2026-RET3,2026-03-14,captured,79.99,paypal
PAY-00062,ORD-2026-RET4,2026-04-03,captured,399.99,gift_card
PAY-00063,ORD-2026-TIM1,2026-02-02,captured,229.99,paypal
PAY-00064,ORD-2026-TIM2,2026-03-01,captured,549.99,gift_card
PAY-00065,ORD-2026-TIM3,2026-04-01,captured,159.99,card
PAY-00066,ORD-2026-TIM4,2026-04-02,captured,899.99,paypal
