order_sk,order_id,order_date_key,order_date,payment_date_key,payment_date,return_date_key,return_date,customer_key,product_key,channel_key,campaign_key,gross_revenue,return_amount,net_revenue,is_returned,is_cancelled,is_promo_attributed,order_status,marketing_source,_loaded_at
1001,ORD-2026-0009,20260108,2026-01-08,20260108,2026-01-08,,,CUS-93320,PRD-954,CHN-001,,109.99,0,109.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1002,ORD-2026-0005,20260109,2026-01-09,20260109,2026-01-09,,,CUS-23396,PRD-194,CHN-004,,429.99,0,429.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1003,ORD-2026-CAN1,20260115,2026-01-15,20260115,2026-01-15,,,CUS-33841,PRD-201,CHN-001,CAM-2026-01-03,0,0,0,0,1,1,CANCELLED,paid_search,2026-04-15 02:14:08
1004,ORD-2026-0006,20260116,2026-01-16,20260116,2026-01-16,,,CUS-70217,PRD-649,CHN-001,CAM-2026-01-03,259.99,0,259.99,0,0,1,COMPLETE,affiliate,2026-04-15 02:14:08
1005,ORD-2026-0010,20260116,2026-01-16,20260116,2026-01-16,,,CUS-99593,PRD-763,CHN-005,,229.99,0,229.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1006,ORD-2026-DUP3,20260119,2026-01-19,20260119,2026-01-19,,,CUS-34102,PRD-311,CHN-001,CAM-2026-01-02,149.99,0,149.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1007,ORD-2026-0003,20260122,2026-01-22,20260122,2026-01-22,,,CUS-81426,PRD-529,CHN-002,,129.99,0,129.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1008,ORD-2026-0007,20260122,2026-01-22,20260122,2026-01-22,,,CUS-91070,PRD-982,CHN-003,,149.99,0,149.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1009,ORD-2026-0011,20260122,2026-01-22,20260122,2026-01-22,,,CUS-59735,PRD-376,CHN-002,,159.99,0,159.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1010,ORD-2026-0002,20260123,2026-01-23,20260123,2026-01-23,,,CUS-38657,PRD-338,CHN-002,CAM-2026-01-01,179.99,0,179.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1011,ORD-2026-RET1,20260124,2026-01-24,20260124,2026-01-24,20260207,2026-02-07,CUS-72110,PRD-188,CHN-001,,189.99,-189.99,0,1,0,0,COMPLETE,organic,2026-04-15 02:14:08
1012,ORD-2026-0008,20260127,2026-01-27,20260127,2026-01-27,,,CUS-39871,PRD-891,CHN-002,,99.99,0,99.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1013,ORD-2026-0001,20260128,2026-01-28,20260128,2026-01-28,,,CUS-28289,PRD-854,CHN-001,,109.99,0,109.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1014,ORD-2026-0004,20260130,2026-01-30,20260130,2026-01-30,,,CUS-30926,PRD-814,CHN-003,,459.99,0,459.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1015,ORD-2026-TIM1,20260131,2026-01-31,20260202,2026-02-02,,,CUS-44211,PRD-177,CHN-001,CAM-2026-01-01,229.99,0,229.99,0,0,1,COMPLETE,paid_search,2026-04-15 02:14:08
1016,ORD-2026-0021,20260201,2026-02-01,20260201,2026-02-01,,,CUS-50306,PRD-345,CHN-004,,19.99,0,19.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1017,ORD-2026-0013,20260203,2026-02-03,20260203,2026-02-03,,,CUS-51245,PRD-317,CHN-003,,499.99,0,499.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1018,ORD-2026-0022,20260203,2026-02-03,20260203,2026-02-03,,,CUS-79822,PRD-884,CHN-005,,119.99,0,119.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1019,ORD-2026-0018,20260204,2026-02-04,20260204,2026-02-04,,,CUS-69470,PRD-103,CHN-004,,349.99,0,349.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1020,ORD-2026-0014,20260205,2026-02-05,20260205,2026-02-05,,,CUS-83579,PRD-651,CHN-003,,59.99,0,59.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1021,ORD-2026-0016,20260205,2026-02-05,20260205,2026-02-05,,,CUS-60432,PRD-490,CHN-001,CAM-2026-02-04,189.99,0,189.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1022,ORD-2026-0020,20260205,2026-02-05,20260205,2026-02-05,,,CUS-79514,PRD-100,CHN-002,CAM-2026-02-02,149.99,0,149.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1023,ORD-2026-DUP1,20260212,2026-02-12,20260212,2026-02-12,,,CUS-55201,PRD-220,CHN-001,CAM-2026-02-01,249.99,0,249.99,0,0,1,COMPLETE,paid_search,2026-04-15 02:14:08
1024,ORD-2026-0019,20260217,2026-02-17,20260217,2026-02-17,,,CUS-49117,PRD-961,CHN-002,,159.99,0,159.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1025,ORD-2026-0017,20260218,2026-02-18,20260218,2026-02-18,,,CUS-25014,PRD-798,CHN-003,,529.99,0,529.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1026,ORD-2026-0023,20260218,2026-02-18,20260218,2026-02-18,,,CUS-89507,PRD-533,CHN-005,,49.99,0,49.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1027,ORD-2026-RET2,20260218,2026-02-18,20260218,2026-02-18,20260306,2026-03-06,CUS-81203,PRD-228,CHN-003,,124.99,-124.99,0,1,0,0,COMPLETE,direct,2026-04-15 02:14:08
1028,ORD-2026-0015,20260219,2026-02-19,20260219,2026-02-19,,,CUS-76784,PRD-605,CHN-002,CAM-2026-02-03,29.99,0,29.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1029,ORD-2026-0012,20260222,2026-02-22,20260222,2026-02-22,,,CUS-14207,PRD-924,CHN-002,CAM-2026-02-01,109.99,0,109.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1030,ORD-2026-CAN2,20260222,2026-02-22,20260222,2026-02-22,,,CUS-71550,PRD-195,CHN-001,CAM-2026-02-03,0,0,0,0,1,1,CANCELLED,email,2026-04-15 02:14:08
1031,ORD-2026-TIM2,20260228,2026-02-28,20260301,2026-03-01,,,CUS-38910,PRD-302,CHN-004,,549.99,0,549.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1032,ORD-2026-0026,20260301,2026-03-01,20260301,2026-03-01,,,CUS-17716,PRD-334,CHN-005,,69.99,0,69.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1033,ORD-2026-0032,20260302,2026-03-02,20260302,2026-03-02,,,CUS-40982,PRD-270,CHN-003,,159.99,0,159.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1034,ORD-2026-0027,20260303,2026-03-03,20260303,2026-03-03,,,CUS-73624,PRD-319,CHN-001,CAM-2026-03-02,529.99,0,529.99,0,0,1,COMPLETE,affiliate,2026-04-15 02:14:08
1035,ORD-2026-0031,20260305,2026-03-05,20260305,2026-03-05,,,CUS-70637,PRD-355,CHN-005,,29.99,0,29.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1036,ORD-2026-0033,20260307,2026-03-07,20260307,2026-03-07,,,CUS-59672,PRD-102,CHN-003,,79.99,0,79.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1037,ORD-2026-DUP2,20260307,2026-03-07,20260307,2026-03-07,,,CUS-67834,PRD-445,CHN-005,,329.99,0,329.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1038,ORD-2026-0025,20260308,2026-03-08,20260308,2026-03-08,,,CUS-12757,PRD-702,CHN-003,,179.99,0,179.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1039,ORD-2026-0028,20260308,2026-03-08,20260308,2026-03-08,,,CUS-34957,PRD-196,CHN-005,,29.99,0,29.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1040,ORD-2026-0034,20260310,2026-03-10,20260310,2026-03-10,,,CUS-82845,PRD-777,CHN-004,,89.99,0,89.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1041,ORD-2026-0035,20260310,2026-03-10,20260310,2026-03-10,,,CUS-81066,PRD-162,CHN-005,,169.99,0,169.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1042,ORD-2026-CAN3,20260311,2026-03-11,20260311,2026-03-11,,,CUS-55904,PRD-388,CHN-005,,0,0,0,0,1,0,CANCELLED,organic,2026-04-15 02:14:08
1043,ORD-2026-0029,20260314,2026-03-14,20260314,2026-03-14,,,CUS-17100,PRD-789,CHN-003,,249.99,0,249.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1044,ORD-2026-RET3,20260314,2026-03-14,20260314,2026-03-14,20260404,2026-04-04,CUS-49922,PRD-077,CHN-005,,79.99,-79.99,0,1,0,0,COMPLETE,organic,2026-04-15 02:14:08
1045,ORD-2026-0024,20260323,2026-03-23,20260323,2026-03-23,,,CUS-58944,PRD-548,CHN-002,CAM-2026-03-04,139.99,0,139.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1046,ORD-2026-0030,20260324,2026-03-24,20260324,2026-03-24,,,CUS-24322,PRD-354,CHN-001,,49.99,0,49.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1047,ORD-2026-CAN4,20260325,2026-03-25,20260325,2026-03-25,,,CUS-28773,PRD-099,CHN-001,CAM-2026-03-02,0,0,0,0,1,1,CANCELLED,affiliate,2026-04-15 02:14:08
1048,ORD-2026-TIM3,20260329,2026-03-29,20260401,2026-04-01,,,CUS-91023,PRD-244,CHN-001,CAM-2026-03-04,159.99,0,159.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1049,ORD-2026-TIM4,20260331,2026-03-31,20260402,2026-04-02,,,CUS-57732,PRD-491,CHN-002,,899.99,0,899.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1050,ORD-2026-0036,20260401,2026-04-01,20260401,2026-04-01,,,CUS-79615,PRD-261,CHN-004,,99.99,0,99.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1051,ORD-2026-0038,20260402,2026-04-02,20260402,2026-04-02,,,CUS-15209,PRD-734,CHN-005,,29.99,0,29.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1052,ORD-2026-0041,20260402,2026-04-02,20260402,2026-04-02,,,CUS-27361,PRD-457,CHN-002,,239.99,0,239.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1053,ORD-2026-RET4,20260403,2026-04-03,20260403,2026-04-03,20260415,2026-04-15,CUS-60041,PRD-512,CHN-001,CAM-2026-04-02,399.99,-399.99,0,1,0,1,COMPLETE,paid_search,2026-04-15 02:14:08
1054,ORD-2026-0039,20260405,2026-04-05,20260405,2026-04-05,,,CUS-51180,PRD-344,CHN-003,,349.99,0,349.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1055,ORD-2026-0044,20260405,2026-04-05,20260405,2026-04-05,,,CUS-36685,PRD-803,CHN-002,CAM-2026-04-02,159.99,0,159.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1056,ORD-2026-0045,20260405,2026-04-05,20260405,2026-04-05,,,CUS-65518,PRD-949,CHN-004,,59.99,0,59.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1057,ORD-2026-0042,20260406,2026-04-06,20260406,2026-04-06,,,CUS-81200,PRD-820,CHN-001,,99.99,0,99.99,0,0,0,COMPLETE,organic,2026-04-15 02:14:08
1058,ORD-2026-0040,20260411,2026-04-11,20260411,2026-04-11,,,CUS-19508,PRD-109,CHN-003,,129.99,0,129.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
1059,ORD-2026-0043,20260411,2026-04-11,20260411,2026-04-11,,,CUS-25129,PRD-209,CHN-002,CAM-2026-04-01,209.99,0,209.99,0,0,1,COMPLETE,email,2026-04-15 02:14:08
1060,ORD-2026-0037,20260414,2026-04-14,20260414,2026-04-14,,,CUS-18907,PRD-791,CHN-002,,229.99,0,229.99,0,0,0,COMPLETE,direct,2026-04-15 02:14:08
